
episode,successRate,timeRemaining,agentSuccessCount
612,S,4897,0
636,S,4903,0
659,S,4903,0
660,S,4859,0
685,S,4841,0
622,S,4931,0
633,S,4878,0
634,S,4995,0
661,S,4913,0
686,S,4928,0
590,S,4569,4
702,S,4783,2
613,S,4804,0
623,S,4866,0
635,S,4866,0
637,S,4790,0
660,S,4756,2
662,S,4853,0
624,S,4900,0
638,S,4925,0
614,S,4890,0
636,S,4895,2
591,S,4811,0
687,S,4767,0
663,S,4891,0
637,S,4924,0
615,S,4900,0
625,S,4864,0
592,S,4888,0
661,S,4814,0
703,S,4711,2
664,S,4886,0
638,S,4902,0
662,S,4933,0
616,S,4885,0
626,S,4875,0
593,S,4873,0
639,S,4923,0
665,S,4910,0
688,S,4775,2
639,S,4715,2
617,S,4927,0
640,S,4943,0
666,S,4910,0
641,S,4951,0
704,S,4762,0
663,S,4807,2
618,S,4865,0
627,S,4834,0
689,S,4840,0
640,S,4799,0
664,S,4890,0
705,S,4881,0
667,S,4823,0
641,S,4914,0
642,S,4836,0
619,S,4861,0
706,S,4890,0
690,S,4802,0
642,S,4858,2
628,S,4728,0
643,S,4854,0
691,S,4916,0
665,S,4794,2
594,S,4539,2
620,S,4830,0
666,S,4948,0
707,S,4843,0
692,S,4925,0
643,S,4859,0
595,S,4887,0
644,S,4995,0
668,S,4700,2
644,S,4841,0
621,S,4874,0
667,S,4915,0
629,S,4830,0
645,S,4963,0
668,S,4937,0
645,S,4915,0
669,S,4917,0
622,S,4912,0
630,S,4917,0
708,S,4830,0
709,S,4968,0
646,S,4934,0
670,S,4925,0
646,S,4886,0
647,S,4988,0
647,S,4964,0
648,S,4951,0
669,S,4850,2
671,S,4921,0
670,S,4971,0
623,S,4819,2
710,S,4860,0
671,S,4946,0
631,S,4792,0
648,S,4863,0
596,S,4668,4
711,S,4953,0
624,S,4917,0
672,S,4869,0
632,S,4922,0
649,S,4833,0
597,S,4924,0
649,S,4861,0
650,S,4925,0
625,S,4882,0
672,S,4824,0
598,S,4912,0
693,S,4446,4
626,S,4965,0
673,S,4844,2
599,S,4960,0
650,S,4908,2
712,S,4747,2
673,S,4899,0
674,S,4918,0
651,S,4862,0
627,S,4889,0
651,S,4886,0
713,S,4905,0
652,S,4901,2
674,S,4840,0
652,S,4911,0
694,S,4736,0
714,S,4872,0
675,S,4788,0
633,S,4570,2
653,S,4923,0
634,S,4980,0
695,S,4910,0
628,S,4765,2
676,S,4913,0
675,S,4836,0
653,S,4789,2
600,S,4612,2
677,S,4971,0
696,S,4915,0
654,S,4872,0
676,S,4945,0
629,S,4897,0
654,S,4935,0
678,S,4937,0
635,S,4828,0
677,S,4924,0
679,S,4945,0
655,S,4926,0
715,S,4727,2
678,S,4959,0
697,S,4806,0
656,S,4909,0
601,S,4757,2
655,S,4755,2
630,S,4765,0
679,S,4880,0
698,S,4933,0
602,S,4936,0
657,S,4913,0
636,S,4773,0
631,S,4937,0
658,S,4924,0
716,S,4770,2
603,S,4904,0
637,S,4916,1
659,S,4948,0
656,S,4840,2
680,S,4825,2
681,S,4982,0
680,S,4649,2
699,S,4794,2
632,S,4816,0
604,S,4862,2
717,S,4817,0
682,S,4898,0
660,S,4851,0
700,S,4899,0
633,S,4931,0
638,S,4770,1
657,S,4809,0
605,S,4890,0
681,S,4832,0
701,S,4909,0
718,S,4887,0
634,S,4874,0
606,S,4918,0
682,S,4877,0
661,S,4807,0
639,S,4844,0
719,S,4889,0
658,S,4834,0
640,S,4968,0
635,S,4877,0
720,S,4927,0
659,S,4926,0
721,S,4963,0
607,S,4811,0
702,S,4756,2
683,S,4633,2
660,S,4919,0
608,S,4963,0
703,S,4919,0
683,S,4755,0
704,S,4937,0
662,S,4699,2
636,S,4764,0
663,S,4983,0
609,S,4849,0
637,S,4965,0
641,S,4682,2
684,S,4878,0
638,S,4976,0
722,S,4756,2
639,S,4964,0
664,S,4921,0
705,S,4884,0
610,S,4907,0
723,S,4944,0
642,S,4931,0
684,S,4734,2
665,S,4938,0
685,S,4869,0
611,S,4892,0
643,S,4886,0
666,S,4917,0
661,S,4621,2
685,S,4864,0
640,S,4815,2
686,S,4886,0
662,S,4931,0
667,S,4915,0
644,S,4903,0
668,S,4983,0
641,S,4926,0
724,S,4757,2
686,S,4893,0
612,S,4841,0
669,S,4932,0
706,S,4691,0
687,S,4937,0
707,S,4972,0
670,S,4948,0
687,S,4834,0
642,S,4880,0
708,S,4927,0
613,S,4853,0
725,S,4813,0
688,S,4877,0
726,S,4963,0
709,S,4903,0
643,S,4837,0
671,S,4819,0
688,S,4823,0
689,S,4913,0
614,S,4875,0
645,S,4661,2
663,S,4586,2
727,S,4857,0
689,S,4884,0
710,S,4847,0
690,S,4858,0
644,S,4840,2
615,S,4843,0
672,S,4819,0
616,S,4971,0
646,S,4826,0
711,S,4894,0
691,S,4903,0
664,S,4844,0
645,S,4906,0
690,S,4859,0
646,S,4960,0
647,S,4902,0
617,S,4865,0
691,S,4908,0
712,S,4873,0
692,S,4856,0
728,S,4695,2
618,S,4920,0
665,S,4833,0
673,S,4759,2
648,S,4868,2
647,S,4828,0
692,S,4871,0
619,S,4932,0
729,S,4871,0
666,S,4860,0
693,S,4787,2
674,S,4780,2
693,S,4837,0
649,S,4784,2
694,S,4976,0
667,S,4883,0
694,S,4917,0
730,S,4840,2
668,S,4916,0
695,S,4908,0
648,S,4640,2
731,S,4862,2
669,S,4895,0
650,S,4791,2
696,S,4886,2
713,S,4474,0
695,S,4793,2
649,S,4885,0
732,S,4878,0
651,S,4912,0
714,S,4916,0
675,S,4665,2
696,S,4907,0
650,S,4935,0
697,S,4864,0
676,S,4964,0
715,S,4923,0
620,S,4438,0
652,S,4883,0
651,S,4929,0
677,S,4936,0
733,S,4863,0
698,S,4927,0
653,S,4982,0
621,S,4947,0
670,S,4742,2
697,S,4848,2
734,S,4904,0
654,S,4866,0
652,S,4841,0
735,S,4944,0
671,S,4879,0
678,S,4837,0
698,S,4866,0
716,S,4755,0
679,S,4941,0
653,S,4922,0
699,S,4729,2
655,S,4849,0
736,S,4852,0
680,S,4905,0
672,S,4842,0
654,S,4863,0
699,S,4814,2
656,S,4910,0
681,S,4926,0
700,S,4882,0
655,S,4939,0
737,S,4871,0
701,S,4944,0
682,S,4918,0
700,S,4855,0
656,S,4904,0
657,S,4854,0
702,S,4919,0
658,S,4973,0
717,S,4653,2
738,S,4836,0
718,S,4941,0
701,S,4883,0
683,S,4834,0
703,S,4867,0
719,S,4938,0
702,S,4932,0
657,S,4792,2
673,S,4550,2
622,S,4242,2
720,S,4888,0
739,S,4788,0
684,S,4804,0
703,S,4855,0
740,S,4956,0
721,S,4934,0
704,S,4804,0
658,S,4829,0
674,S,4860,0
623,S,4810,0
705,S,4880,0
741,S,4838,0
685,S,4810,0
706,S,4939,0
659,S,4508,2
675,S,4859,0
659,S,4841,0
676,S,4964,0
704,S,4751,2
660,S,4959,0
686,S,4902,0
742,S,4855,0
707,S,4865,0
661,S,4888,0
722,S,4632,2
708,S,4951,0
624,S,4728,2
705,S,4858,0
625,S,4991,0
687,S,4871,0
662,S,4912,2
723,S,4889,0
709,S,4882,0
743,S,4806,2
688,S,4886,0
724,S,4902,0
725,S,4981,0
744,S,4895,0
706,S,4769,2
626,S,4747,4
677,S,4575,2
707,S,4881,0
726,S,4844,0
745,S,4820,0
689,S,4727,2
663,S,4652,2
627,S,4844,2
710,S,4679,2
660,S,4382,4
727,S,4854,0
661,S,4909,0
628,S,4897,0
708,S,4826,2
690,S,4833,0
709,S,4938,0
746,S,4806,0
629,S,4916,0
711,S,4819,0
664,S,4807,0
662,S,4873,0
728,S,4859,0
665,S,4948,0
663,S,4971,0
712,S,4933,0
710,S,4903,0
747,S,4897,0
678,S,4567,2
630,S,4861,0
679,S,4960,0
691,S,4772,0
711,S,4878,0
713,S,4865,0
631,S,4916,0
692,S,4968,0
729,S,4822,0
748,S,4862,0
680,S,4891,0
664,S,4800,2
712,S,4932,2
666,S,4781,0
714,S,4915,0
681,S,4938,0
693,S,4890,0
730,S,4890,0
632,S,4876,0
731,S,4958,0
667,S,4892,0
713,S,4864,0
668,S,4970,0
749,S,4805,0
682,S,4848,2
715,S,4797,0
750,S,4934,0
665,S,4769,0
716,S,4949,0
714,S,4857,0
669,S,4848,0
751,S,4855,0
715,S,4895,0
666,S,4841,0
683,S,4804,2
717,S,4845,0
684,S,4959,0
732,S,4681,2
694,S,4629,2
670,S,4856,0
671,S,4992,0
752,S,4900,0
667,S,4891,0
633,S,4578,2
685,S,4928,0
718,S,4893,0
686,S,4959,0
753,S,4912,0
695,S,4865,0
754,S,4962,0
716,S,4791,2
719,S,4900,0
687,S,4894,0
634,S,4847,0
755,S,4937,0
720,S,4959,0
696,S,4882,0
721,S,4980,0
717,S,4894,2
722,S,4964,0
635,S,4909,0
672,S,4697,2
733,S,4670,2
718,S,4927,0
734,S,4976,0
723,S,4929,0
756,S,4846,0
697,S,4862,0
688,S,4823,0
668,S,4662,2
757,S,4954,0
719,S,4908,0
724,S,4913,0
673,S,4845,0
689,S,4908,0
698,S,4879,0
636,S,4782,2
720,S,4899,0
674,S,4929,0
721,S,4935,0
669,S,4797,2
690,S,4863,0
670,S,4963,0
675,S,4848,2
758,S,4727,2
699,S,4789,2
722,S,4842,0
671,S,4885,0
735,S,4593,0
723,S,4975,0
637,S,4743,2
736,S,4968,0
725,S,4663,2
724,S,4924,0
672,S,4887,0
726,S,4918,0
691,S,4740,0
759,S,4804,0
692,S,4968,0
760,S,4951,0
737,S,4845,0
725,S,4904,0
673,S,4916,0
700,S,4743,2
726,S,4968,0
693,S,4927,0
727,S,4885,0
676,S,4700,2
728,S,4972,0
638,S,4727,2
677,S,4921,0
761,S,4853,0
694,S,4887,0
674,S,4843,0
738,S,4834,0
727,S,4870,0
639,S,4876,0
695,S,4892,2
701,S,4756,2
728,S,4873,0
702,S,4966,0
729,S,4752,2
762,S,4820,2
678,S,4794,2
679,S,4957,0
730,S,4940,0
696,S,4867,0
680,S,4958,0
640,S,4809,0
729,S,4860,0
697,S,4959,0
763,S,4885,0
739,S,4717,4
731,S,4906,0
681,S,4934,0
730,S,4948,0
675,S,4669,0
732,S,4967,0
764,S,4930,0
703,S,4787,2
765,S,4967,0
740,S,4886,0
676,S,4926,0
731,S,4877,0
682,S,4871,0
704,S,4911,0
733,S,4872,0
741,S,4919,0
698,S,4778,2
677,S,4889,0
641,S,4723,2
766,S,4821,2
742,S,4886,0
683,S,4854,0
734,S,4857,2
732,S,4832,0
705,S,4831,0
684,S,4972,0
767,S,4913,0
768,S,4976,0
743,S,4924,0
735,S,4938,0
678,S,4826,2
642,S,4845,0
699,S,4797,2
744,S,4968,0
733,S,4908,0
745,S,4975,0
706,S,4884,0
769,S,4894,0
734,S,4919,0
643,S,4906,0
700,S,4898,0
736,S,4873,0
707,S,4922,0
735,S,4964,0
746,S,4898,0
685,S,4779,0
747,S,4961,0
679,S,4799,2
708,S,4919,0
701,S,4900,0
736,S,4923,0
748,S,4951,0
644,S,4864,0
737,S,4955,0
749,S,4959,0
737,S,4833,0
702,S,4929,0
770,S,4775,2
645,S,4906,0
750,S,4936,0
686,S,4818,0
703,S,4928,0
738,S,4888,0
738,S,4902,0
646,S,4939,0
687,S,4891,0
709,S,4758,0
751,S,4869,0
739,S,4890,0
680,S,4710,2
771,S,4809,0
688,S,4935,0
739,S,4858,0
740,S,4939,0
681,S,4907,0
704,S,4761,4
710,S,4840,0
689,S,4900,0
752,S,4847,2
741,S,4894,0
705,S,4931,0
740,S,4822,2
753,S,4860,2
742,S,4890,0
647,S,4624,2
706,S,4873,0
690,S,4820,0
691,S,4977,0
772,S,4683,2
741,S,4873,0
754,S,4886,0
682,S,4694,0
711,S,4700,2
648,S,4844,0
743,S,4837,0
692,S,4883,0
773,S,4877,0
742,S,4818,0
683,S,4887,0
712,S,4870,0
774,S,4898,0
755,S,4810,0
744,S,4830,0
707,S,4680,2
713,S,4921,0
775,S,4910,0
743,S,4862,2
745,S,4926,0
649,S,4734,2
684,S,4803,0
693,S,4706,2
756,S,4819,2
685,S,4944,0
708,S,4845,0
746,S,4890,0
714,S,4831,0
744,S,4816,2
715,S,4947,0
709,S,4889,0
776,S,4751,2
757,S,4847,0
747,S,4856,0
777,S,4941,0
716,S,4883,2
686,S,4790,0
710,S,4890,0
745,S,4832,0
694,S,4680,2
748,S,4854,0
717,S,4867,0
650,S,4595,2
687,S,4873,0
746,S,4868,0
711,S,4846,2
758,S,4729,2
747,S,4946,0
778,S,4761,2
749,S,4884,0
695,S,4843,2
718,S,4877,2
719,S,4961,0
696,S,4945,0
748,S,4904,0
750,S,4887,0
697,S,4952,0
651,S,4774,2
779,S,4838,0
712,S,4786,2
720,S,4878,0
759,S,4771,2
780,S,4945,0
721,S,4959,0
713,S,4900,0
652,S,4828,0
749,S,4761,0
751,S,4777,0
714,S,4891,2
688,S,4520,4
653,S,4887,0
760,S,4770,2
781,S,4767,2
722,S,4755,2
698,S,4636,2
654,S,4929,0
689,S,4891,0
715,S,4853,0
752,S,4816,0
716,S,4973,0
761,S,4879,0
723,S,4900,0
782,S,4843,0
699,S,4867,0
762,S,4916,0
655,S,4847,0
717,S,4899,0
763,S,4963,0
783,S,4906,0
750,S,4624,4
718,S,4918,0
700,S,4880,2
690,S,4724,2
719,S,4950,0
720,S,4970,0
724,S,4754,2
753,S,4702,2
656,S,4813,0
751,S,4850,0
764,S,4811,0
725,S,4943,0
701,S,4849,0
657,S,4936,0
721,S,4880,0
752,S,4907,0
691,S,4828,0
765,S,4922,0
754,S,4852,0
658,S,4912,0
702,S,4874,0
753,S,4923,0
784,S,4667,2
726,S,4841,0
692,S,4897,0
722,S,4862,0
659,S,4910,0
766,S,4832,2
754,S,4883,0
785,S,4858,0
723,S,4895,0
703,S,4822,0
693,S,4828,0
660,S,4827,0
786,S,4918,0
727,S,4768,0
755,S,4697,2
724,S,4865,0
767,S,4796,0
756,S,4932,0
787,S,4901,0
661,S,4885,0
725,S,4940,0
757,S,4968,0
768,S,4909,0
726,S,4951,0
788,S,4928,0
728,S,4830,0
662,S,4913,0
704,S,4738,2
755,S,4644,2
729,S,4929,0
789,S,4860,0
694,S,4601,2
705,S,4829,0
790,S,4930,0
727,S,4787,2
730,S,4868,0
663,S,4806,0
695,S,4927,0
731,S,4938,0
728,S,4930,0
756,S,4780,2
758,S,4642,2
706,S,4856,0
696,S,4917,0
791,S,4819,0
757,S,4874,0
707,S,4904,0
732,S,4830,0
697,S,4894,0
664,S,4722,0
759,S,4807,0
758,S,4905,0
760,S,4970,0
729,S,4743,0
792,S,4795,0
733,S,4835,0
761,S,4909,0
730,S,4906,0
665,S,4855,0
734,S,4963,0
793,S,4933,0
708,S,4770,0
735,S,4935,0
698,S,4738,2
666,S,4916,0
731,S,4891,0
762,S,4882,0
794,S,4899,0
709,S,4904,0
736,S,4945,0
667,S,4915,0
732,S,4909,0
759,S,4679,3
763,S,4872,0
737,S,4872,0
668,S,4900,0
710,S,4849,0
760,S,4903,1
795,S,4822,0
699,S,4777,0
738,S,4924,0
711,S,4884,0
739,S,4928,0
761,S,4879,0
700,S,4870,0
762,S,4963,0
669,S,4802,0
764,S,4717,0
733,S,4675,2
763,S,4912,0
712,S,4858,0
764,S,4959,0
796,S,4711,2
670,S,4839,0
765,S,4938,0
671,S,4969,0
734,S,4850,0
713,S,4813,0
740,S,4685,2
735,S,4933,0
672,S,4924,0
766,S,4892,0
701,S,4659,2
765,S,4704,2
736,S,4912,0
769,S,3516,0
741,S,4887,0
673,S,4877,0
702,S,4886,0
737,S,4915,0
714,S,4810,0
797,S,4657,2
742,S,4901,0
738,S,4912,0
766,S,4795,0
798,S,4913,0
739,S,4967,0
674,S,4831,0
703,S,4828,2
767,S,4668,2
767,S,4912,0
740,S,4890,0
768,S,4948,0
799,S,4839,0
704,S,4858,0
769,S,4927,0
743,S,4692,2
800,S,4933,0
675,S,4732,2
676,S,4967,0
705,S,4866,0
770,S,4478,0
768,S,4720,2
744,S,4844,2
771,S,4946,0
801,S,4819,0
741,S,4702,2
745,S,4955,0
706,S,4884,0
677,S,4822,0
769,S,4846,0
707,S,4922,0
802,S,4875,0
746,S,4889,0
770,S,4651,2
772,S,4829,0
678,S,4905,0
742,S,4813,0
679,S,4903,0
708,S,4830,0
771,S,4853,0
773,S,4837,0
743,S,4875,0
747,S,4802,0
709,S,4909,0
772,S,4906,0
744,S,4931,0
680,S,4883,0
803,S,4730,2
710,S,4949,0
748,S,4890,0
770,S,4621,2
773,S,4917,0
745,S,4909,0
774,S,4985,0
774,S,4778,2
804,S,4832,2
749,S,4869,0
771,S,4883,0
775,S,4874,0
711,S,4804,0
681,S,4771,0
750,S,4938,0
746,S,4835,0
805,S,4896,0
772,S,4898,0
776,S,4889,0
682,S,4890,0
773,S,4932,0
683,S,4944,0
775,S,4734,2
806,S,4864,0
774,S,4926,0
776,S,4928,0
747,S,4770,0
775,S,4912,0
751,S,4705,2
748,S,4943,0
807,S,4861,0
749,S,4963,0
777,S,4749,2
712,S,4603,2
777,S,4821,0
713,S,4942,0
750,S,4885,0
778,S,4864,0
714,S,4955,0
808,S,4811,0
752,S,4743,2
684,S,4564,2
809,S,4900,0
751,S,4850,0
779,S,4849,0
715,S,4820,0
776,S,4588,2
715,S,3161,0
716,S,4967,0
752,S,4894,0
780,S,4899,2
716,S,4956,0
778,S,4661,2
753,S,4922,0
753,S,4751,2
779,S,4954,0
781,S,4918,0
810,S,4768,0
717,S,4854,0
717,S,4867,0
685,S,4707,2
780,S,4875,0
754,S,4860,2
718,S,4928,0
811,S,4871,0
686,S,4920,0
777,S,4729,2
687,S,4949,0
688,S,4982,0
782,S,4776,2
781,S,4879,0
718,S,4786,0
719,S,4884,0
689,S,4949,0
754,S,4683,2
690,S,4969,0
719,S,4932,0
782,S,4919,0
720,S,4897,0
755,S,4936,1
778,S,4789,0
812,S,4784,2
721,S,4976,0
720,S,4914,0
691,S,4889,0
722,S,4940,0
783,S,4780,0
723,S,4985,0
783,S,4869,2
813,S,4870,0
756,S,4845,1
724,S,4906,0
755,S,4565,4
692,S,4826,0
756,S,4960,0
721,S,4791,2
757,S,4901,0
784,S,4843,0
784,S,4823,2
814,S,4867,2
779,S,4703,2
725,S,4875,0
815,S,4924,0
758,S,4869,0
785,S,4879,0
780,S,4917,0
726,S,4921,0
757,S,4836,0
786,S,4961,0
727,S,4936,0
693,S,4774,0
759,S,4921,0
816,S,4876,0
722,S,4754,0
694,S,4956,0
817,S,4971,0
781,S,4868,0
723,S,4961,0
695,S,4966,0
758,S,4869,0
785,S,4694,2
786,S,4979,0
787,S,4842,0
696,S,4915,0
728,S,4830,0
818,S,4867,0
788,S,4906,0
782,S,4836,0
760,S,4765,2
697,S,4890,0
789,S,4911,0
759,S,4745,2
724,S,4734,0
819,S,4829,0
761,S,4874,0
725,S,4963,0
729,S,4771,0
783,S,4815,2
698,S,4858,2
699,S,4964,0
760,S,4883,0
820,S,4853,0
787,S,4620,2
726,S,4856,0
700,S,4908,0
727,S,4940,0
701,S,4948,0
784,S,4806,2
761,S,4836,0
702,S,4973,0
821,S,4833,0
728,S,4910,0
788,S,4815,0
730,S,4681,0
762,S,4646,2
703,S,4887,0
822,S,4926,0
729,S,4914,0
730,S,4964,0
763,S,4904,0
731,S,4979,0
732,S,4982,0
762,S,4771,2
789,S,4824,0
731,S,4841,0
790,S,4433,4
823,S,4849,0
704,S,4831,2
785,S,4695,2
824,S,4948,0
791,S,4923,0
763,S,4853,0
705,S,4882,0
786,S,4887,0
790,S,4813,0
764,S,4761,0
825,S,4876,0
792,S,4868,0
764,S,4899,0
732,S,4775,2
787,S,4903,2
733,S,4712,0
765,S,4927,0
765,S,4951,0
793,S,4925,0
788,S,4957,0
734,S,4919,0
733,S,4866,0
766,S,4881,0
735,S,4929,0
791,S,4776,2
789,S,4867,0
794,S,4837,2
706,S,4689,2
826,S,4675,2
792,S,4882,0
795,S,4928,0
790,S,4893,0
707,S,4929,0
767,S,4823,0
796,S,4959,0
793,S,4944,0
708,S,4917,0
736,S,4765,2
827,S,4863,0
794,S,4911,0
734,S,4676,2
766,S,4549,2
768,S,4827,0
709,S,4874,0
791,S,4760,2
795,S,4877,0
710,S,4937,0
737,S,4819,0
769,S,4846,0
735,S,4801,2
767,S,4819,0
796,S,4878,0
797,S,4647,2
738,S,4897,0
792,S,4832,0
770,S,4920,0
797,S,4936,0
828,S,4653,2
739,S,4911,0
768,S,4891,0
798,S,4883,0
736,S,4834,0
769,S,4931,0
798,S,4890,0
771,S,4836,0
793,S,4801,0
737,S,4905,0
799,S,4908,0
740,S,4830,0
711,S,4619,2
829,S,4812,0
799,S,4793,0
794,S,4866,0
795,S,4976,0
741,S,4875,0
738,S,4837,2
770,S,4763,0
712,S,4848,2
830,S,4853,0
800,S,4813,0
772,S,4757,2
800,S,4869,0
742,S,4911,0
739,S,4909,0
796,S,4884,0
771,S,4892,0
831,S,4905,0
801,S,4921,0
802,S,4986,0
797,S,4948,0
801,S,4885,0
740,S,4893,0
743,S,4873,2
803,S,4928,2
713,S,4787,2
714,S,4970,0
773,S,4783,0
802,S,4870,0
798,S,4836,2
832,S,4792,2
744,S,4882,0
804,S,4865,0
774,S,4916,0
772,S,4755,0
799,S,4919,0
745,S,4925,0
715,S,4859,0
803,S,4871,0
805,S,4877,0
775,S,4860,0
806,S,4962,0
800,S,4871,0
773,S,4833,0
741,S,4658,2
746,S,4853,0
716,S,4846,0
807,S,4924,0
774,S,4932,0
801,S,4921,0
717,S,4922,0
747,S,4909,0
802,S,4945,0
833,S,4607,4
775,S,4874,0
804,S,4711,2
718,S,4897,0
808,S,4846,0
742,S,4792,2
803,S,4907,0
776,S,4736,2
748,S,4873,0
805,S,4952,0
743,S,4950,0
834,S,4911,0
777,S,4940,0
778,S,4995,0
809,S,4890,0
744,S,4934,0
806,S,4900,0
776,S,4841,0
804,S,4867,0
749,S,4818,0
807,S,4915,0
745,S,4904,0
719,S,4780,0
835,S,4833,0
808,S,4931,0
750,S,4909,0
810,S,4810,0
779,S,4776,0
805,S,4832,0
777,S,4825,0
720,S,4903,0
746,S,4896,0
809,S,4948,0
806,S,4932,0
810,S,4951,0
811,S,4907,0
780,S,4905,0
778,S,4899,0
747,S,4889,0
811,S,4919,0
812,S,4850,0
721,S,4772,2
748,S,4870,0
779,S,4841,0
781,S,4828,0
807,S,4763,2
812,S,4845,0
751,S,4668,2
808,S,4946,0
780,S,4883,0
836,S,4540,4
813,S,4840,2
749,S,4854,0
722,S,4838,0
752,S,4910,0
782,S,4844,0
814,S,4969,0
753,S,4964,0
813,S,4840,0
781,S,4901,0
809,S,4866,0
837,S,4887,0
815,S,4891,2
750,S,4851,2
754,S,4896,0
816,S,4951,0
782,S,4888,0
751,S,4944,0
723,S,4788,4
783,S,4801,2
810,S,4865,0
838,S,4845,0
814,S,4810,0
724,S,4938,0
811,S,4954,0
784,S,4943,2
752,S,4904,0
785,S,4974,0
839,S,4941,0
755,S,4837,0
817,S,4828,0
815,S,4884,0
812,S,4896,0
783,S,4806,0
786,S,4891,0
725,S,4845,0
840,S,4884,0
784,S,4908,0
818,S,4864,0
816,S,4880,0
753,S,4787,0
841,S,4916,0
817,S,4982,0
819,S,4934,0
787,S,4837,2
818,S,4933,0
813,S,4787,0
726,S,4799,0
788,S,4924,0
785,S,4817,0
819,S,4917,0
756,S,4649,2
727,S,4958,0
814,S,4906,0
820,S,4865,0
842,S,4812,0
843,S,4965,0
728,S,4926,0
844,S,4977,0
789,S,4842,0
845,S,4923,0
729,S,4903,0
790,S,4959,0
820,S,4784,2
754,S,4629,2
786,S,4780,2
846,S,4952,0
757,S,4775,2
821,S,4796,2
815,S,4765,2
847,S,4910,0
755,S,4889,0
822,S,4899,0
821,S,4882,0
791,S,4847,0
730,S,4819,0
787,S,4839,0
816,S,4841,0
823,S,4871,0
817,S,4949,0
822,S,4850,0
788,S,4886,0
731,S,4861,0
758,S,4701,2
792,S,4812,0
824,S,4915,0
818,S,4915,0
819,S,4959,0
823,S,4888,0
848,S,4705,2
789,S,4869,0
732,S,4870,0
733,S,4974,0
793,S,4871,2
824,S,4936,0
825,S,4849,0
820,S,4831,0
821,S,4989,0
849,S,4810,0
759,S,4730,2
794,S,4847,0
734,S,4821,0
825,S,4815,0
760,S,4949,0
756,S,4473,2
761,S,4943,0
795,S,4891,0
735,S,4915,0
850,S,4868,2
790,S,4669,2
826,S,4737,2
822,S,4811,2
826,S,4810,2
762,S,4860,2
736,S,4871,0
851,S,4843,0
757,S,4766,0
796,S,4825,2
823,S,4856,0
827,S,4903,0
827,S,4817,0
791,S,4780,0
763,S,4863,0
852,S,4877,0
824,S,4898,0
758,S,4846,0
853,S,4960,0
828,S,4884,0
764,S,4914,0
828,S,4840,0
765,S,4971,0
829,S,4995,0
792,S,4874,0
797,S,4790,0
825,S,4903,0
737,S,4714,2
830,S,4953,0
854,S,4852,0
826,S,4890,0
793,S,4884,0
759,S,4820,0
798,S,4869,0
829,S,4822,0
766,S,4843,0
827,S,4915,0
760,S,4906,0
738,S,4807,0
794,S,4881,0
830,S,4904,0
831,S,4802,0
799,S,4885,0
800,S,4953,0
828,S,4838,0
761,S,4848,0
832,S,4873,0
855,S,4719,0
795,S,4833,0
831,S,4809,2
856,S,4923,0
767,S,4667,2
833,S,4879,0
801,S,4804,0
762,S,4876,0
763,S,4974,0
802,S,4968,0
796,S,4863,0
768,S,4945,0
803,S,4973,0
857,S,4898,0
834,S,4909,0
832,S,4840,0
739,S,4623,2
858,S,4948,0
769,S,4934,0
764,S,4901,0
804,S,4923,0
797,S,4902,0
829,S,4722,2
835,S,4932,0
830,S,4922,0
740,S,4869,0
798,S,4888,0
836,S,4874,0
805,S,4834,0
859,S,4807,0
833,S,4765,2
770,S,4775,2
831,S,4863,0
741,S,4876,0
837,S,4904,0
765,S,4740,2
832,S,4916,0
860,S,4841,0
834,S,4852,0
742,S,4861,0
833,S,4930,0
838,S,4860,0
799,S,4722,2
835,S,4941,0
806,S,4739,0
839,S,4947,0
800,S,4921,0
766,S,4769,2
743,S,4885,0
836,S,4917,0
861,S,4843,2
834,S,4864,0
840,S,4886,0
807,S,4870,0
801,S,4919,0
862,S,4919,0
835,S,4933,0
767,S,4892,0
837,S,4879,0
771,S,4598,2
772,S,4987,0
863,S,4947,0
836,S,4950,0
802,S,4921,0
744,S,4844,0
808,S,4915,0
837,S,4983,0
838,S,4951,0
864,S,4901,0
809,S,4859,0
768,S,4804,0
841,S,4761,2
838,S,4853,0
865,S,4915,0
839,S,4935,0
769,S,4918,0
839,S,4783,2
810,S,4888,0
745,S,4730,0
840,S,4946,0
840,S,4942,0
803,S,4686,4
773,S,4663,2
842,S,4820,0
866,S,4808,0
804,S,4903,0
811,S,4844,0
867,S,4934,0
746,S,4845,0
841,S,4844,0
843,S,4889,0
774,S,4859,0
841,S,4826,2
844,S,4960,0
747,S,4904,0
845,S,4915,0
842,S,4859,0
868,S,4822,2
812,S,4784,2
846,S,4927,0
842,S,4818,0
805,S,4694,2
813,S,4898,0
770,S,4493,4
869,S,4864,0
771,S,4991,0
843,S,4870,0
847,S,4849,2
775,S,4663,2
748,S,4716,0
776,S,4988,0
772,S,4929,0
870,S,4919,0
814,S,4882,0
843,S,4726,2
749,S,4943,0
777,S,4933,0
806,S,4831,0
848,S,4901,0
844,S,4879,0
815,S,4903,0
773,S,4857,0
844,S,4880,0
849,S,4896,0
778,S,4870,0
816,S,4915,0
871,S,4788,2
845,S,4897,0
807,S,4804,2
845,S,4792,0
850,S,4888,0
846,S,4950,0
872,S,4901,0
817,S,4881,0
774,S,4809,0
808,S,4925,0
779,S,4841,0
750,S,4675,0
847,S,4928,0
