
episode,successRate,timeRemaining,agentSuccessCount
333,S,4843,2
374,S,4836,4
347,S,4892,0
350,S,4649,2
351,S,4984,0
349,S,4748,0
367,S,4848,0
334,S,4870,0
337,S,4728,2
318,S,4438,4
375,S,4854,2
335,S,4915,0
352,S,4883,0
350,S,4892,0
368,S,4883,0
308,S,4694,2
351,S,4946,0
319,S,4802,0
336,S,4788,0
376,S,4756,2
338,S,4697,2
348,S,4581,2
349,S,4980,0
337,S,4915,0
309,S,4738,0
377,S,4886,0
353,S,4670,2
369,S,4671,2
352,S,4708,2
378,S,4952,0
353,S,4979,0
350,S,4898,0
370,S,4942,0
320,S,4743,2
354,S,4901,0
354,S,4898,0
310,S,4833,0
355,S,4958,0
338,S,4751,2
379,S,4815,2
339,S,4651,2
311,S,4889,0
339,S,4899,0
355,S,4780,0
351,S,4714,2
380,S,4886,0
340,S,4947,0
356,S,4804,0
312,S,4871,0
352,S,4940,0
356,S,4922,0
313,S,4992,0
371,S,4665,4
321,S,4673,2
381,S,4929,0
353,S,4967,2
340,S,4801,0
341,S,4905,0
357,S,4929,0
342,S,4938,0
358,S,4940,0
354,S,4871,0
359,S,4948,0
341,S,4869,0
372,S,4839,2
382,S,4762,4
357,S,4735,2
360,S,4885,0
342,S,4871,0
373,S,4865,0
383,S,4914,0
358,S,4919,0
374,S,4922,0
361,S,4888,0
384,S,4901,0
343,S,4841,0
343,S,4641,4
344,S,4984,0
314,S,4519,4
359,S,4827,0
360,S,4976,0
322,S,4442,4
344,S,4862,0
385,S,4817,0
375,S,4752,2
361,S,4899,0
345,S,4818,0
315,S,4827,0
386,S,4933,2
362,S,4698,2
376,S,4912,0
362,S,4889,0
316,S,4866,0
323,S,4778,0
363,S,4904,0
355,S,4355,4
387,S,4874,0
377,S,4907,0
388,S,4967,0
363,S,4897,0
356,S,4833,2
364,S,4779,2
346,S,4631,2
357,S,4928,0
365,S,4965,0
317,S,4720,0
347,S,4947,0
389,S,4748,2
345,S,4512,2
378,S,4671,4
346,S,4938,0
366,S,4857,0
324,S,4598,0
348,S,4850,0
390,S,4867,0
325,S,4940,0
379,S,4882,2
349,S,4947,0
347,S,4810,2
350,S,4922,0
364,S,4494,2
380,S,4879,0
367,S,4810,2
391,S,4845,0
358,S,4610,2
351,S,4897,0
348,S,4887,0
365,S,4868,0
381,S,4853,0
352,S,4889,0
326,S,4674,2
392,S,4800,2
318,S,4475,2
353,S,4968,0
382,S,4919,0
359,S,4792,2
383,S,4912,0
354,S,4898,0
368,S,4652,2
349,S,4731,0
393,S,4849,0
394,S,4981,0
384,S,4895,0
355,S,4884,0
327,S,4738,2
369,S,4880,0
385,S,4931,0
319,S,4717,2
360,S,4720,2
328,S,4917,0
386,S,4920,0
356,S,4828,0
370,S,4834,2
366,S,4460,4
361,S,4867,0
357,S,4914,0
367,S,4907,0
371,S,4868,0
350,S,4578,2
368,S,4953,0
362,S,4853,0
395,S,4530,4
372,S,4909,0
320,S,4632,2
387,S,4703,2
369,S,4904,0
363,S,4894,0
370,S,4965,0
373,S,4922,0
374,S,4956,0
358,S,4710,2
396,S,4854,0
388,S,4867,0
364,S,4913,0
371,S,4892,0
351,S,4713,2
359,S,4910,2
375,S,4882,0
397,S,4878,0
329,S,4430,4
372,S,4899,0
321,S,4703,2
352,S,4871,0
360,S,4855,0
330,S,4884,0
373,S,4901,0
365,S,4728,2
376,S,4792,0
374,S,4868,2
322,S,4770,0
331,S,4819,0
377,S,4895,0
389,S,4554,2
361,S,4760,2
390,S,4958,0
375,S,4862,0
362,S,4943,0
378,S,4889,0
366,S,4742,2
323,S,4837,0
367,S,4928,0
391,S,4862,0
324,S,4908,0
379,S,4874,0
398,S,4461,6
332,S,4728,2
399,S,4926,0
353,S,4454,4
368,S,4879,0
376,S,4768,2
392,S,4874,0
380,S,4879,0
377,S,4942,0
325,S,4852,0
393,S,4933,0
363,S,4678,2
381,S,4905,0
378,S,4926,0
400,S,4853,2
354,S,4812,2
326,S,4868,0
382,S,4933,0
355,S,4987,0
394,S,4862,0
333,S,4675,2
327,S,4890,0
369,S,4687,2
334,S,4956,0
395,S,4877,0
401,S,4758,2
335,S,4894,0
379,S,4709,2
370,S,4881,0
364,S,4673,2
396,S,4887,2
383,S,4729,2
365,S,4934,0
336,S,4915,0
366,S,4976,0
380,S,4834,0
328,S,4705,2
371,S,4831,0
397,S,4838,2
367,S,4896,0
381,S,4956,0
356,S,4546,4
384,S,4810,0
337,S,4833,0
382,S,4927,0
402,S,4657,2
385,S,4921,0
368,S,4878,0
386,S,4978,0
372,S,4814,0
398,S,4818,4
369,S,4942,0
338,S,4834,2
383,S,4835,0
387,S,4882,0
403,S,4834,2
339,S,4934,0
404,S,4963,0
388,S,4937,2
357,S,4696,0
340,S,4926,0
384,S,4880,0
329,S,4574,2
385,S,4951,0
358,S,4903,0
405,S,4869,0
399,S,4697,4
359,S,4938,0
389,S,4797,0
330,S,4872,0
406,S,4904,0
360,S,4956,0
373,S,4541,2
390,S,4894,0
331,S,4866,0
374,S,4956,0
370,S,4468,4
400,S,4723,2
386,S,4636,2
375,S,4866,0
371,S,4917,0
332,S,4852,0
401,S,4931,0
402,S,4991,0
372,S,4929,0
391,S,4749,2
387,S,4876,0
407,S,4598,4
376,S,4848,0
361,S,4577,2
333,S,4840,0
377,S,4958,0
392,S,4878,0
341,S,4334,4
403,S,4810,0
378,S,4960,0
362,S,4903,0
373,S,4807,0
334,S,4865,2
363,S,4944,0
342,S,4887,0
343,S,4983,0
374,S,4904,0
404,S,4865,0
408,S,4767,0
344,S,4955,0
393,S,4781,2
405,S,4929,0
409,S,4920,0
335,S,4812,0
406,S,4934,0
394,S,4915,0
364,S,4808,0
410,S,4890,0
407,S,4922,0
408,S,4992,0
336,S,4878,0
375,S,4744,2
411,S,4888,0
395,S,4811,2
376,S,4904,0
337,S,4843,0
412,S,4879,0
377,S,4913,0
396,S,4841,0
338,S,4914,0
379,S,4359,4
409,S,4667,2
345,S,4470,2
413,S,4851,0
410,S,4969,0
388,S,4133,4
414,S,4953,0
346,S,4933,0
378,S,4752,0
365,S,4451,2
347,S,4921,0
339,S,4775,0
397,S,4764,2
411,S,4851,2
379,S,4921,0
348,S,4872,0
398,S,4839,0
412,S,4828,0
399,S,4963,0
380,S,4587,4
389,S,4673,2
415,S,4681,4
349,S,4895,0
340,S,4758,0
380,S,4770,2
413,S,4891,0
381,S,4884,2
416,S,4890,0
350,S,4861,0
382,S,4858,0
381,S,4807,0
366,S,4496,4
382,S,4987,0
390,S,4717,2
341,S,4731,2
383,S,4936,0
400,S,4655,4
417,S,4766,2
391,S,4907,0
383,S,4884,0
351,S,4752,0
418,S,4917,0
414,S,4639,2
415,S,4990,0
392,S,4911,0
401,S,4860,0
419,S,4941,0
384,S,4862,0
367,S,4733,2
384,S,4759,2
352,S,4841,0
402,S,4902,0
416,S,4883,2
385,S,4925,0
368,S,4928,0
420,S,4887,0
342,S,4675,2
403,S,4879,0
385,S,4846,0
353,S,4831,0
421,S,4875,2
343,S,4849,0
354,S,4937,0
417,S,4774,4
386,S,4780,2
369,S,4764,2
422,S,4859,2
387,S,4942,0
418,S,4906,0
393,S,4552,2
423,S,4937,0
370,S,4886,0
386,S,4754,2
388,S,4901,0
355,S,4805,2
424,S,4934,0
404,S,4672,2
419,S,4865,0
387,S,4930,0
420,S,4976,0
371,S,4869,0
425,S,4907,0
405,S,4916,0
344,S,4636,2
372,S,4942,0
388,S,4881,0
421,S,4876,0
406,S,4912,0
389,S,4952,0
356,S,4762,0
426,S,4864,0
394,S,4685,2
345,S,4878,0
390,S,4897,0
407,S,4877,0
422,S,4858,0
427,S,4885,0
395,S,4851,0
391,S,4912,0
389,S,4586,2
390,S,4983,0
346,S,4797,0
391,S,4921,0
408,S,4824,0
357,S,4723,0
428,S,4830,0
423,S,4801,0
392,S,4842,0
396,S,4835,0
409,S,4939,2
347,S,4904,0
410,S,4988,0
424,S,4929,0
429,S,4892,0
397,S,4921,0
425,S,4953,0
393,S,4904,0
426,S,4947,0
392,S,4782,2
373,S,4440,2
430,S,4883,0
374,S,4945,2
411,S,4754,2
431,S,4895,0
358,S,4643,2
348,S,4695,0
412,S,4946,0
427,S,4818,0
375,S,4835,0
432,S,4914,0
433,S,4987,0
428,S,4903,0
349,S,4894,0
359,S,4872,0
376,S,4918,0
434,S,4916,0
413,S,4816,0
350,S,4896,0
429,S,4889,0
414,S,4937,0
430,S,4963,0
415,S,4966,0
377,S,4852,0
351,S,4893,0
435,S,4829,2
378,S,4941,0
398,S,4378,6
416,S,4882,0
379,S,4940,0
360,S,4704,4
352,S,4872,0
436,S,4870,0
380,S,4939,0
361,S,4925,0
353,S,4954,0
431,S,4751,0
399,S,4852,0
393,S,4246,4
432,S,4905,0
381,S,4872,0
354,S,4854,0
433,S,4938,0
394,S,4930,0
382,S,4933,0
362,S,4789,0
437,S,4730,2
395,S,4906,0
394,S,4012,6
434,S,4890,0
363,S,4936,0
383,S,4895,0
417,S,4606,2
395,S,4961,0
438,S,4933,0
435,S,4888,0
439,S,4904,0
384,S,4855,0
396,S,4841,0
396,S,4874,2
385,S,4956,0
397,S,4930,0
436,S,4873,0
418,S,4787,2
355,S,4627,2
356,S,4957,0
397,S,4864,0
364,S,4693,0
398,S,4903,0
399,S,4997,0
357,S,4942,0
365,S,4941,0
440,S,4755,0
400,S,4938,0
419,S,4844,2
400,S,4343,4
398,S,4865,2
441,S,4943,0
366,S,4892,0
358,S,4870,0
367,S,4997,0
442,S,4948,0
368,S,4979,0
401,S,4881,0
420,S,4896,0
437,S,4720,2
401,S,4897,2
386,S,4652,2
359,S,4921,0
438,S,4925,0
421,S,4898,0
402,S,4920,0
360,S,4941,0
403,S,4952,0
361,S,4956,0
443,S,4820,0
422,S,4918,0
439,S,4890,0
444,S,4953,0
369,S,4762,0
399,S,4680,2
387,S,4773,2
400,S,4963,0
362,S,4866,0
423,S,4873,0
440,S,4880,2
370,S,4899,0
388,S,4886,0
371,S,4953,0
401,S,4904,0
402,S,4610,2
445,S,4793,2
402,S,4961,0
403,S,4987,0
446,S,4961,0
404,S,4641,2
424,S,4799,2
403,S,4876,0
372,S,4849,0
363,S,4756,2
447,S,4890,0
405,S,4944,0
404,S,4855,0
406,S,4898,0
373,S,4855,2
389,S,4700,0
364,S,4838,0
405,S,4881,0
404,S,4771,2
374,S,4935,0
406,S,4939,0
375,S,4965,0
407,S,4888,0
448,S,4774,2
365,S,4871,0
408,S,4908,0
425,S,4635,2
441,S,4408,4
376,S,4863,2
409,S,4946,0
449,S,4857,0
390,S,4693,2
377,S,4928,0
378,S,4962,0
450,S,4896,0
426,S,4827,2
405,S,4684,2
366,S,4740,2
451,S,4913,0
379,S,4876,0
407,S,4555,4
410,S,4718,2
391,S,4757,0
452,S,4863,0
408,S,4939,0
406,S,4790,2
367,S,4777,2
427,S,4724,2
453,S,4919,0
407,S,4902,0
392,S,4863,0
411,S,4830,0
368,S,4874,0
393,S,4925,2
454,S,4902,0
428,S,4840,0
412,S,4876,0
455,S,4880,2
408,S,4801,0
394,S,4855,0
380,S,4560,2
369,S,4839,0
442,S,4302,4
381,S,4943,0
456,S,4883,0
413,S,4819,2
370,S,4908,0
382,S,4956,0
395,S,4884,0
429,S,4780,2
430,S,4955,0
409,S,4811,0
383,S,4903,0
457,S,4883,0
410,S,4952,0
411,S,4989,0
409,S,4441,4
414,S,4845,0
410,S,4965,0
431,S,4872,0
458,S,4881,0
459,S,4968,0
432,S,4907,0
443,S,4634,2
415,S,4843,0
416,S,4936,0
384,S,4722,0
444,S,4906,0
411,S,4781,0
371,S,4597,2
385,S,4948,0
445,S,4947,0
417,S,4926,0
433,S,4830,0
412,S,4638,2
446,S,4933,0
396,S,4508,6
418,S,4926,0
460,S,4737,2
412,S,4866,0
413,S,4916,0
372,S,4814,0
386,S,4822,0
397,S,4870,0
413,S,4877,0
434,S,4796,2
461,S,4862,0
419,S,4840,0
447,S,4823,0
387,S,4845,2
373,S,4815,0
462,S,4867,2
398,S,4842,0
388,S,4956,0
399,S,4979,0
448,S,4820,0
463,S,4901,0
374,S,4853,0
414,S,4640,2
375,S,4951,0
449,S,4866,0
400,S,4803,0
464,S,4864,0
389,S,4757,2
465,S,4962,0
435,S,4586,0
376,S,4898,0
414,S,4573,0
450,S,4902,0
415,S,4792,0
377,S,4913,0
436,S,4911,0
390,S,4839,0
466,S,4844,0
420,S,4434,4
415,S,4827,0
416,S,4853,0
451,S,4807,2
378,S,4869,0
391,S,4909,0
467,S,4910,0
379,S,4913,0
416,S,4871,0
468,S,4930,0
452,S,4869,0
392,S,4865,0
421,S,4780,2
453,S,4929,0
401,S,4505,2
393,S,4915,2
469,S,4858,0
454,S,4944,0
394,S,4966,0
437,S,4588,2
417,S,4805,0
417,S,4709,2
418,S,4988,0
422,S,4871,0
395,S,4955,0
438,S,4941,0
419,S,4945,0
423,S,4950,0
455,S,4892,0
439,S,4966,0
418,S,4884,0
420,S,4936,0
470,S,4818,0
419,S,4953,0
471,S,4945,0
440,S,4893,0
456,S,4874,2
441,S,4976,0
472,S,4952,0
380,S,4560,2
421,S,4863,0
424,S,4786,2
420,S,4848,0
457,S,4878,0
396,S,4682,2
402,S,4574,2
473,S,4875,0
442,S,4860,0
425,S,4909,0
421,S,4939,0
422,S,4866,2
381,S,4826,0
458,S,4863,0
422,S,4907,0
403,S,4854,0
474,S,4821,2
426,S,4829,2
423,S,4916,0
443,S,4782,0
459,S,4867,0
404,S,4877,0
405,S,4978,0
397,S,4686,2
444,S,4908,0
382,S,4737,0
475,S,4848,0
427,S,4848,0
424,S,4851,0
423,S,4680,2
383,S,4950,0
460,S,4854,0
398,S,4882,0
425,S,4922,0
406,S,4867,0
476,S,4906,0
399,S,4986,0
424,S,4916,0
384,S,4883,0
428,S,4834,0
445,S,4783,2
400,S,4898,0
426,S,4871,0
425,S,4878,0
407,S,4843,2
429,S,4910,0
385,S,4879,0
446,S,4875,0
427,S,4840,0
430,S,4840,0
426,S,4806,0
447,S,4853,2
427,S,4957,0
477,S,4608,2
386,S,4737,2
428,S,4921,0
478,S,4926,0
461,S,4465,4
387,S,4912,0
448,S,4824,0
408,S,4591,2
431,S,4766,2
409,S,4965,0
462,S,4855,2
449,S,4909,0
428,S,4620,2
401,S,4426,2
463,S,4883,0
450,S,4871,0
432,S,4780,2
429,S,4663,2
410,S,4802,2
464,S,4946,0
388,S,4698,2
479,S,4624,2
430,S,4923,0
451,S,4871,0
402,S,4767,2
411,S,4865,0
465,S,4845,0
480,S,4861,0
452,S,4911,0
431,S,4880,0
453,S,4923,0
403,S,4831,2
404,S,4932,0
433,S,4630,4
389,S,4666,2
454,S,4887,0
405,S,4969,0
481,S,4779,2
432,S,4782,2
412,S,4704,2
406,S,4911,0
434,S,4878,0
429,S,4387,4
430,S,4965,0
390,S,4815,0
435,S,4901,0
455,S,4802,0
413,S,4810,0
482,S,4761,2
436,S,4853,0
466,S,4434,2
456,S,4845,0
431,S,4779,2
433,S,4666,0
407,S,4720,2
483,S,4885,0
432,S,4941,0
434,S,4883,0
408,S,4888,0
467,S,4862,0
414,S,4714,0
437,S,4777,2
457,S,4787,2
484,S,4799,0
433,S,4816,0
409,S,4881,0
391,S,4559,2
468,S,4844,0
415,S,4879,0
435,S,4833,0
485,S,4924,2
434,S,4924,0
416,S,4970,0
438,S,4876,0
439,S,4918,0
392,S,4839,0
458,S,4783,2
410,S,4784,0
411,S,4943,0
412,S,4982,0
435,S,4780,0
486,S,4718,2
436,S,4699,0
459,S,4823,0
436,S,4894,0
469,S,4623,2
460,S,4930,0
437,S,4967,0
417,S,4627,2
437,S,4890,0
461,S,4968,0
487,S,4848,0
462,S,4970,0
438,S,4936,0
440,S,4652,2
438,S,4921,0
418,S,4907,0
393,S,4617,2
439,S,4889,0
463,S,4862,0
439,S,4891,0
413,S,4636,2
488,S,4801,0
470,S,4732,2
414,S,4969,0
415,S,4975,0
464,S,4914,0
440,S,4880,0
394,S,4751,0
416,S,4860,0
489,S,4831,0
471,S,4786,0
465,S,4809,2
441,S,4575,2
419,S,4594,2
472,S,4954,0
440,S,4658,2
395,S,4856,0
396,S,4984,0
417,S,4882,0
466,S,4919,0
418,S,4969,0
441,S,4941,0
397,S,4948,2
490,S,4826,0
420,S,4888,0
398,S,4947,0
467,S,4892,0
421,S,4917,0
473,S,4801,2
419,S,4855,0
442,S,4852,0
441,S,4537,2
420,S,4914,0
474,S,4911,2
442,S,4671,2
421,S,4958,0
468,S,4813,0
443,S,4808,0
422,S,4915,0
469,S,4910,0
443,S,4818,2
442,S,4748,0
470,S,4870,0
423,S,4853,0
475,S,4724,0
471,S,4982,0
424,S,4983,0
491,S,4496,4
443,S,4927,0
444,S,4790,2
425,S,4963,0
492,S,4910,0
399,S,4442,2
493,S,4977,0
476,S,4863,0
444,S,4887,0
477,S,4960,0
445,S,4971,0
445,S,4849,0
426,S,4818,0
427,S,4940,0
472,S,4712,2
428,S,4981,0
494,S,4819,0
478,S,4860,2
400,S,4782,2
422,S,4274,4
429,S,4919,0
473,S,4850,0
401,S,4878,0
479,S,4828,0
444,S,4447,4
495,S,4807,0
445,S,4971,0
423,S,4817,0
402,S,4917,0
446,S,4639,4
430,S,4835,0
480,S,4923,0
496,S,4907,0
446,S,4582,2
403,S,4924,0
446,S,4888,0
497,S,4939,0
431,S,4882,0
481,S,4888,0
424,S,4853,0
447,S,4922,0
404,S,4828,2
447,S,4832,0
432,S,4869,0
474,S,4622,6
448,S,4863,0
498,S,4814,0
475,S,4959,0
447,S,4639,4
448,S,4884,0
449,S,4889,0
433,S,4851,2
425,S,4710,2
499,S,4869,0
500,S,4956,0
450,S,4904,0
434,S,4915,2
405,S,4745,0
482,S,4626,2
448,S,4853,0
426,S,4912,0
476,S,4788,2
449,S,4831,2
406,S,4922,0
477,S,4951,0
449,S,4904,0
451,S,4886,0
483,S,4892,0
501,S,4848,0
427,S,4883,0
478,S,4937,0
435,S,4820,0
450,S,4862,0
452,S,4914,0
502,S,4931,0
484,S,4897,0
479,S,4910,0
428,S,4884,0
503,S,4911,0
451,S,4873,0
436,S,4859,0
429,S,4879,0
504,S,4913,0
407,S,4697,2
450,S,4713,0
453,S,4792,0
485,S,4804,0
480,S,4798,0
481,S,4962,0
451,S,4888,0
454,S,4878,0
486,S,4877,0
482,S,4924,0
408,S,4817,0
505,S,4766,4
437,S,4703,0
452,S,4670,2
487,S,4871,0
452,S,4823,2
409,S,4880,0
438,S,4923,0
506,S,4911,0
488,S,4964,0
453,S,4966,0
507,S,4956,0
453,S,4894,0
430,S,4604,2
489,S,4880,0
508,S,4918,0
483,S,4705,2
431,S,4881,0
490,S,4900,0
410,S,4755,0
484,S,4898,0
454,S,4791,4
509,S,4869,0
432,S,4883,0
485,S,4942,0
510,S,4930,0
433,S,4946,0
486,S,4924,0
411,S,4838,0
511,S,4932,0
455,S,4846,0
439,S,4552,2
440,S,4977,0
456,S,4941,0
512,S,4919,0
454,S,4505,2
412,S,4874,0
434,S,4840,2
455,S,4298,4
487,S,4830,0
435,S,4961,0
491,S,4648,4
456,S,4947,0
492,S,4912,0
436,S,4845,2
488,S,4826,0
457,S,4727,2
441,S,4709,2
413,S,4754,0
457,S,4813,0
458,S,4974,0
458,S,4946,0
437,S,4912,0
442,S,4914,0
459,S,4924,0
455,S,4628,4
513,S,4577,4
414,S,4856,0
489,S,4816,2
493,S,4737,2
460,S,4944,0
459,S,4864,0
443,S,4908,0
415,S,4950,0
456,S,4893,2
494,S,4934,0
461,S,4936,0
514,S,4899,0
438,S,4789,0
444,S,4889,0
460,S,4877,0
462,S,4917,0
461,S,4966,0
445,S,4943,0
457,S,4881,0
515,S,4880,0
439,S,4885,0
462,S,4956,0
458,S,4943,0
516,S,4936,0
495,S,4808,0
490,S,4721,2
440,S,4916,0
463,S,4886,0
446,S,4834,0
459,S,4859,0
416,S,4649,2
464,S,4923,0
496,S,4852,0
517,S,4828,2
491,S,4828,0
463,S,4693,2
417,S,4899,0
497,S,4897,0
447,S,4827,0
492,S,4918,0
465,S,4835,0
518,S,4845,0
466,S,4955,0
460,S,4775,0
448,S,4901,0
464,S,4835,0
418,S,4832,0
441,S,4631,2
498,S,4852,0
519,S,4922,0
493,S,4850,0
520,S,4986,0
494,S,4915,0
442,S,4885,0
461,S,4801,2
443,S,4955,0
499,S,4842,0
495,S,4915,0
419,S,4806,2
462,S,4949,0
465,S,4721,2
521,S,4721,4
500,S,4835,0
463,S,4850,0
466,S,4890,0
467,S,4561,4
464,S,4960,0
420,S,4769,0
501,S,4870,0
449,S,4500,2
496,S,4714,2
444,S,4691,2
465,S,4916,0
468,S,4907,0
467,S,4848,0
522,S,4768,2
421,S,4864,0
469,S,4907,0
502,S,4853,2
466,S,4871,0
497,S,4852,0
450,S,4838,2
523,S,4912,0
445,S,4838,0
498,S,4982,0
470,S,4935,0
446,S,4959,0
524,S,4947,0
471,S,4912,0
468,S,4760,2
422,S,4804,0
503,S,4845,0
499,S,4875,0
467,S,4822,2
525,S,4873,0
451,S,4805,0
469,S,4898,2
472,S,4872,0
468,S,4889,0
452,S,4917,0
526,S,4880,0
423,S,4833,0
504,S,4817,0
473,S,4912,0
470,S,4898,0
474,S,4918,0
505,S,4895,2
469,S,4846,0
500,S,4702,2
424,S,4837,0
527,S,4837,0
475,S,4933,0
447,S,4543,2
453,S,4752,2
506,S,4888,0
476,S,4911,0
448,S,4899,0
470,S,4806,0
454,S,4895,0
528,S,4823,0
477,S,4914,0
501,S,4789,2
455,S,4979,0
471,S,4658,2
507,S,4805,0
529,S,4905,0
456,S,4908,0
502,S,4894,0
471,S,4863,0
457,S,4940,0
478,S,4839,0
449,S,4782,2
472,S,4843,0
458,S,4957,0
425,S,4583,4
472,S,4867,0
479,S,4913,0
508,S,4831,0
530,S,4820,0
473,S,4900,0
473,S,4951,0
509,S,4958,0
480,S,4949,0
459,S,4865,0
426,S,4897,0
450,S,4808,0
510,S,4903,0
451,S,4973,0
474,S,4872,0
531,S,4852,0
481,S,4877,0
460,S,4899,0
511,S,4944,0
475,S,4939,0
476,S,4964,0
461,S,4863,0
482,S,4850,0
452,S,4812,0
532,S,4810,2
474,S,4635,2
453,S,4923,0
483,S,4904,0
512,S,4773,0
462,S,4893,0
463,S,4990,0
427,S,4644,2
464,S,4976,0
454,S,4944,0
503,S,4350,6
484,S,4903,0
533,S,4833,0
475,S,4869,0
513,S,4827,0
455,S,4863,0
477,S,4634,2
534,S,4890,0
504,S,4840,0
456,S,4901,0
428,S,4732,0
476,S,4815,2
505,S,4921,0
478,S,4876,2
457,S,4943,0
514,S,4821,0
477,S,4945,0
535,S,4843,0
515,S,4984,0
479,S,4920,2
536,S,4953,0
537,S,4962,0
485,S,4624,2
429,S,4816,0
465,S,4562,2
506,S,4845,0
516,S,4887,0
478,S,4837,0
538,S,4899,0
430,S,4918,0
466,S,4919,2
517,S,4842,2
539,S,4909,0
431,S,4891,0
432,S,4988,0
480,S,4704,2
458,S,4638,2
467,S,4829,0
518,S,4901,0
540,S,4894,0
519,S,4900,0
481,S,4854,0
486,S,4604,2
487,S,4915,0
468,S,4760,0
469,S,4947,0
479,S,4478,4
459,S,4633,4
520,S,4768,2
482,S,4753,2
507,S,4375,4
470,S,4886,0
460,S,4929,0
488,S,4794,0
541,S,4592,4
480,S,4880,0
521,S,4908,0
483,S,4899,0
542,S,4958,0
433,S,4457,4
434,S,4980,0
508,S,4851,0
484,S,4939,0
481,S,4890,0
543,S,4925,0
522,S,4886,0
509,S,4941,0
461,S,4818,0
485,S,4856,0
435,S,4831,0
482,S,4851,0
523,S,4839,0
544,S,4820,0
524,S,4943,0
471,S,4635,2
483,S,4889,0
472,S,4960,0
462,S,4768,0
510,S,4731,2
436,S,4823,0
489,S,4567,2
463,S,4963,0
464,S,4898,0
490,S,4874,0
465,S,4975,0
545,S,4724,0
437,S,4836,0
511,S,4826,0
484,S,4763,0
486,S,4632,2
473,S,4773,2
438,S,4957,0
525,S,4673,2
487,S,4925,0
546,S,4886,0
466,S,4871,0
467,S,4956,0
474,S,4860,0
491,S,4791,2
439,S,4857,0
526,S,4889,0
485,S,4832,0
468,S,4942,0
492,S,4965,0
440,S,4920,2
469,S,4930,0
488,S,4821,2
470,S,4967,0
527,S,4852,0
486,S,4846,2
487,S,4988,0
441,S,4910,0
475,S,4792,0
489,S,4887,0
547,S,4688,0
548,S,4979,0
488,S,4906,0
471,S,4855,2
493,S,4737,4
476,S,4890,0
489,S,4950,0
528,S,4826,0
512,S,4469,2
494,S,4912,0
477,S,4898,2
478,S,4967,0
549,S,4808,0
472,S,4812,0
490,S,4728,4
490,S,4823,0
529,S,4829,0
550,S,4882,0
495,S,4815,0
491,S,4920,0
530,S,4917,0
496,S,4974,0
442,S,4572,2
513,S,4694,2
491,S,4789,0
551,S,4816,0
473,S,4696,2
443,S,4839,0
552,S,4944,0
514,S,4858,0
531,S,4775,0
479,S,4598,4
474,S,4926,0
492,S,4783,2
553,S,4884,0
480,S,4917,0
493,S,4968,0
532,S,4866,0
492,S,4618,2
444,S,4774,2
475,S,4840,0
533,S,4929,0
515,S,4771,0
516,S,4992,0
497,S,4495,2
481,S,4800,2
494,S,4821,0
493,S,4833,0
445,S,4830,0
476,S,4830,0
495,S,4951,0
534,S,4834,2
498,S,4918,0
517,S,4861,0
535,S,4947,0
482,S,4875,0
496,S,4922,0
477,S,4913,0
554,S,4662,2
499,S,4906,0
536,S,4929,0
518,S,4854,2
497,S,4902,0
494,S,4739,2
478,S,4867,0
498,S,4952,0
500,S,4846,0
537,S,4864,0
495,S,4875,2
555,S,4732,2
501,S,4888,0
499,S,4837,0
446,S,4574,2
556,S,4916,0
502,S,4924,0
538,S,4801,2
479,S,4741,2
496,S,4859,0
483,S,4585,4
447,S,4898,0
557,S,4913,2
500,S,4857,0
503,S,4915,0
519,S,4613,2
558,S,4976,0
484,S,4896,0
480,S,4860,0
497,S,4866,0
559,S,4928,0
539,S,4847,0
448,S,4892,0
498,S,4938,0
449,S,4943,0
560,S,4898,0
501,S,4753,2
540,S,4829,2
481,S,4822,0
520,S,4714,0
450,S,4844,0
504,S,4687,2
521,S,4981,0
561,S,4868,0
499,S,4811,0
482,S,4907,0
541,S,4882,0
451,S,4912,0
483,S,4957,0
485,S,4661,2
522,S,4897,0
562,S,4885,0
505,S,4871,0
502,S,4798,0
500,S,4867,0
542,S,4892,0
503,S,4951,0
486,S,4895,0
523,S,4894,0
506,S,4905,0
504,S,4952,0
563,S,4890,0
524,S,4951,0
452,S,4797,0
525,S,4965,0
526,S,4987,0
487,S,4860,0
543,S,4828,0
564,S,4889,0
453,S,4919,0
507,S,4830,0
484,S,4673,2
527,S,4898,0
544,S,4926,0
545,S,4976,0
505,S,4771,2
485,S,4943,0
508,S,4890,0
546,S,4862,0
488,S,4742,0
506,S,4866,0
501,S,4549,2
486,S,4856,0
528,S,4792,0
565,S,4713,2
547,S,4914,0
509,S,4816,0
489,S,4861,0
566,S,4895,0
502,S,4854,0
487,S,4804,2
503,S,4925,0
548,S,4838,0
510,S,4810,0
504,S,4882,0
549,S,4878,0
529,S,4647,2
511,S,4900,0
505,S,4952,0
550,S,4901,0
567,S,4670,0
507,S,4521,4
488,S,4723,2
530,S,4875,0
551,S,4933,0
454,S,4245,2
506,S,4867,0
512,S,4827,0
455,S,4936,0
531,S,4883,0
513,S,4929,0
552,S,4884,0
568,S,4828,0
456,S,4941,0
508,S,4824,0
532,S,4953,0
569,S,4973,0
490,S,4442,2
533,S,4915,0
457,S,4879,0
514,S,4845,0
509,S,4826,0
510,S,4993,0
570,S,4828,2
491,S,4842,0
489,S,4634,2
511,S,4943,0
515,S,4877,0
507,S,4607,2
571,S,4898,0
