
episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount
608,S,4885,0
657,S,4734,2
668,S,4886,0
640,S,4940,0
534,S,4722,2
684,S,4834,0
635,S,4903,0
620,S,4850,0
516,S,4697,2
641,S,4870,0
535,S,4892,0
636,S,4903,0
621,S,4903,0
658,S,4845,0
659,S,4974,0
642,S,4957,0
669,S,4804,2
685,S,4843,0
517,S,4888,0
686,S,4949,0
637,S,4890,0
643,S,4924,0
536,S,4879,0
518,S,4938,0
660,S,4901,2
687,S,4961,0
609,S,4666,2
644,S,4929,0
670,S,4866,0
661,S,4941,0
622,S,4799,0
638,S,4895,0
688,S,4863,0
662,S,4900,0
645,S,4885,0
610,S,4865,0
537,S,4801,0
623,S,4877,0
611,S,4943,0
519,S,4745,2
663,S,4897,0
538,S,4924,0
520,S,4945,0
671,S,4720,2
624,S,4848,0
612,S,4878,0
646,S,4782,2
672,S,4946,0
521,S,4883,0
639,S,4647,2
673,S,4931,0
613,S,4864,0
647,S,4891,2
664,S,4758,0
625,S,4841,0
539,S,4741,2
614,S,4941,0
640,S,4865,0
648,S,4904,0
674,S,4861,0
626,S,4897,0
615,S,4931,0
665,S,4870,0
641,S,4916,0
540,S,4856,0
675,S,4924,0
627,S,4923,0
689,S,4429,4
616,S,4862,0
642,S,4898,0
649,S,4821,0
541,S,4864,0
676,S,4842,0
666,S,4790,0
628,S,4842,0
677,S,4937,0
690,S,4820,0
542,S,4875,0
667,S,4907,0
617,S,4790,0
522,S,4460,2
643,S,4793,2
629,S,4838,0
691,S,4878,0
543,S,4877,0
678,S,4842,0
644,S,4905,0
668,S,4863,0
618,S,4880,0
645,S,4949,0
650,S,4640,2
669,S,4917,0
679,S,4888,0
692,S,4855,0
523,S,4790,2
619,S,4899,0
630,S,4806,0
544,S,4839,0
631,S,4965,0
680,S,4874,2
651,S,4817,0
681,S,4954,0
670,S,4799,2
620,S,4825,2
693,S,4780,0
646,S,4710,2
545,S,4799,2
652,S,4888,0
682,S,4904,0
524,S,4725,2
621,S,4867,0
632,S,4729,2
683,S,4911,0
694,S,4832,0
647,S,4822,0
653,S,4819,0
684,S,4908,0
622,S,4877,0
546,S,4793,2
633,S,4862,0
623,S,4904,0
695,S,4840,0
685,S,4858,0
624,S,4930,2
525,S,4670,2
696,S,4929,0
547,S,4796,1
526,S,4955,0
697,S,4964,0
634,S,4802,2
671,S,4496,4
698,S,4942,0
527,S,4920,0
686,S,4829,0
635,S,4893,0
654,S,4642,2
699,S,4916,2
648,S,4598,4
528,S,4903,0
672,S,4847,0
687,S,4906,0
636,S,4929,2
688,S,4960,0
673,S,4939,0
548,S,4740,1
655,S,4870,0
529,S,4903,0
625,S,4676,2
549,S,4945,0
649,S,4841,0
637,S,4840,0
700,S,4780,2
650,S,4948,0
701,S,4987,0
530,S,4888,0
656,S,4864,0
651,S,4927,0
674,S,4805,2
638,S,4897,2
689,S,4768,2
657,S,4925,0
626,S,4784,0
627,S,4962,0
652,S,4893,0
675,S,4895,0
702,S,4817,2
628,S,4958,0
531,S,4799,2
639,S,4869,0
653,S,4939,0
550,S,4692,2
658,S,4847,0
532,S,4950,0
703,S,4914,0
533,S,4984,0
690,S,4781,2
629,S,4880,0
551,S,4896,0
659,S,4908,0
534,S,4902,0
552,S,4965,0
535,S,4978,0
704,S,4867,0
654,S,4814,0
630,S,4861,0
691,S,4850,0
640,S,4741,2
660,S,4850,0
536,S,4880,0
655,S,4894,2
676,S,4645,2
661,S,4947,0
553,S,4804,2
641,S,4866,0
692,S,4842,0
705,S,4781,0
537,S,4892,0
706,S,4985,0
656,S,4884,0
677,S,4885,0
662,S,4904,0
678,S,4976,0
538,S,4939,0
663,S,4909,0
642,S,4868,0
679,S,4925,0
554,S,4766,2
680,S,4913,0
643,S,4905,0
707,S,4800,0
657,S,4803,0
539,S,4833,2
664,S,4875,0
631,S,4567,2
708,S,4920,0
644,S,4906,0
681,S,4888,0
540,S,4908,0
665,S,4902,0
555,S,4842,0
632,S,4914,0
658,S,4824,0
693,S,4597,4
682,S,4879,0
709,S,4849,0
556,S,4898,0
645,S,4848,0
666,S,4879,0
541,S,4844,0
694,S,4917,0
659,S,4899,0
667,S,4899,0
557,S,4886,0
695,S,4885,0
683,S,4843,0
710,S,4831,0
668,S,4940,0
633,S,4706,2
684,S,4948,0
646,S,4791,0
634,S,4920,0
711,S,4879,0
696,S,4859,2
635,S,4968,0
647,S,4895,0
669,S,4826,0
648,S,4963,0
685,S,4816,0
660,S,4656,2
542,S,4640,2
636,S,4916,0
661,S,4956,0
670,S,4911,0
712,S,4831,0
637,S,4912,0
713,S,4936,0
686,S,4863,0
662,S,4901,0
558,S,4572,2
714,S,4976,0
671,S,4864,0
559,S,4968,0
715,S,4954,0
649,S,4764,2
672,S,4968,0
687,S,4885,0
663,S,4834,0
697,S,4560,2
673,S,4875,0
638,S,4722,2
664,S,4923,0
688,S,4850,0
650,S,4789,0
716,S,4778,0
560,S,4750,2
665,S,4911,0
639,S,4896,0
698,S,4854,0
689,S,4906,0
640,S,4966,0
651,S,4898,0
543,S,4458,2
561,S,4875,0
674,S,4749,2
690,S,4881,0
666,S,4857,0
562,S,4933,0
717,S,4794,0
641,S,4873,0
544,S,4873,0
667,S,4919,0
691,S,4904,0
652,S,4801,0
718,S,4904,0
642,S,4894,0
668,S,4951,0
653,S,4962,0
654,S,4974,0
699,S,4697,2
692,S,4913,0
545,S,4863,0
700,S,4965,0
669,S,4876,0
643,S,4827,2
675,S,4673,2
655,S,4846,0
719,S,4779,0
693,S,4841,0
656,S,4968,0
546,S,4838,0
644,S,4939,2
563,S,4632,2
701,S,4810,0
720,S,4921,0
676,S,4886,0
670,S,4833,0
657,S,4877,0
658,S,4968,0
645,S,4846,0
671,S,4881,0
702,S,4856,0
677,S,4868,2
694,S,4783,2
721,S,4843,0
722,S,4956,0
564,S,4764,2
678,S,4899,0
659,S,4845,0
646,S,4834,0
695,S,4837,0
723,S,4871,0
679,S,4906,0
565,S,4869,0
660,S,4845,0
672,S,4715,0
696,S,4881,0
547,S,4483,4
703,S,4668,2
680,S,4849,2
566,S,4847,0
724,S,4833,0
661,S,4905,0
673,S,4894,0
647,S,4750,2
648,S,4991,0
567,S,4936,0
662,S,4929,0
681,S,4889,0
649,S,4918,0
704,S,4832,2
548,S,4823,0
697,S,4787,2
698,S,4981,0
725,S,4814,0
674,S,4834,0
682,S,4903,0
705,S,4936,0
650,S,4884,2
663,S,4835,0
726,S,4936,0
699,S,4876,0
549,S,4855,0
651,S,4937,0
683,S,4891,0
675,S,4880,0
706,S,4844,2
727,S,4886,0
700,S,4901,0
664,S,4838,2
728,S,4934,0
707,S,4916,0
676,S,4856,0
684,S,4833,2
701,S,4909,0
685,S,4912,0
568,S,4480,2
652,S,4717,2
677,S,4867,0
702,S,4884,0
729,S,4825,0
708,S,4827,0
665,S,4785,2
686,S,4932,0
653,S,4939,0
550,S,4599,4
730,S,4910,0
709,S,4899,0
703,S,4823,0
654,S,4864,0
710,S,4931,0
687,S,4835,0
551,S,4883,0
666,S,4813,0
678,S,4774,0
731,S,4858,0
679,S,4956,0
704,S,4909,0
655,S,4884,0
552,S,4907,0
656,S,4989,0
569,S,4659,2
657,S,4961,0
688,S,4847,0
732,S,4858,0
680,S,4871,0
667,S,4816,0
689,S,4935,0
711,S,4711,2
705,S,4781,0
570,S,4822,0
658,S,4844,0
553,S,4785,0
668,S,4869,0
669,S,4936,0
681,S,4800,2
690,S,4813,2
712,S,4870,0
659,S,4887,2
706,S,4863,0
554,S,4882,0
707,S,4951,0
733,S,4700,2
713,S,4899,0
555,S,4921,0
691,S,4879,0
556,S,4983,0
670,S,4857,0
660,S,4869,0
671,S,4942,0
714,S,4908,0
682,S,4793,0
692,S,4900,2
715,S,4952,0
557,S,4861,2
672,S,4915,0
661,S,4842,0
708,S,4758,0
693,S,4910,0
683,S,4882,0
673,S,4948,0
734,S,4749,0
662,S,4894,0
694,S,4899,2
695,S,4981,0
716,S,4807,2
709,S,4868,0
735,S,4887,0
684,S,4860,0
663,S,4923,0
674,S,4838,0
558,S,4752,2
736,S,4924,0
710,S,4899,0
696,S,4888,0
717,S,4895,0
571,S,4289,2
697,S,4927,0
737,S,4896,0
675,S,4842,2
685,S,4793,0
738,S,4880,0
572,S,4848,0
664,S,4666,2
686,S,4827,0
676,S,4805,2
718,S,4700,2
739,S,4886,0
740,S,4991,0
665,S,4944,0
559,S,4621,2
677,S,4918,0
666,S,4915,0
560,S,4929,0
711,S,4561,2
687,S,4823,0
741,S,4831,2
561,S,4902,0
688,S,4935,0
573,S,4639,2
667,S,4833,0
562,S,4920,0
712,S,4834,0
719,S,4684,2
678,S,4754,0
563,S,4952,0
713,S,4932,0
742,S,4821,0
668,S,4910,0
574,S,4906,0
575,S,4968,0
689,S,4809,0
720,S,4884,0
679,S,4884,0
698,S,4299,4
564,S,4872,0
714,S,4876,0
690,S,4922,0
669,S,4855,2
565,S,4952,0
721,S,4892,0
691,S,4946,0
576,S,4846,0
680,S,4867,0
743,S,4790,0
692,S,4963,0
715,S,4890,0
722,S,4930,0
670,S,4870,0
681,S,4893,0
566,S,4820,2
744,S,4870,0
716,S,4889,0
693,S,4876,0
671,S,4908,0
699,S,4719,2
672,S,4930,0
745,S,4887,0
717,S,4884,0
700,S,4916,0
682,S,4840,0
567,S,4831,0
673,S,4927,0
577,S,4648,4
694,S,4793,0
746,S,4900,0
568,S,4906,0
674,S,4908,0
695,S,4941,0
723,S,4620,2
683,S,4837,0
578,S,4899,0
701,S,4807,2
718,S,4791,0
724,S,4945,0
684,S,4956,0
702,S,4951,0
747,S,4831,2
685,S,4923,0
579,S,4882,0
719,S,4903,0
696,S,4825,0
675,S,4816,0
569,S,4778,0
686,S,4934,0
720,S,4905,0
703,S,4841,0
580,S,4889,0
748,S,4835,0
725,S,4779,2
704,S,4951,0
687,S,4897,0
697,S,4845,0
570,S,4844,0
698,S,4965,0
581,S,4886,0
676,S,4799,2
749,S,4898,0
726,S,4902,0
705,S,4913,0
750,S,4981,0
699,S,4917,0
727,S,4914,0
706,S,4920,0
582,S,4900,2
688,S,4836,0
721,S,4692,2
700,S,4879,0
571,S,4788,2
677,S,4747,0
722,S,4915,0
701,S,4918,0
678,S,4959,0
751,S,4714,2
689,S,4758,2
572,S,4820,0
679,S,4904,0
728,S,4673,2
723,S,4832,2
707,S,4658,2
702,S,4828,0
690,S,4892,0
680,S,4941,0
724,S,4973,0
583,S,4611,2
708,S,4932,0
752,S,4769,2
703,S,4909,2
729,S,4867,2
584,S,4932,0
730,S,4969,0
681,S,4866,0
691,S,4851,0
692,S,4993,0
704,S,4909,0
709,S,4876,0
731,S,4926,0
585,S,4894,0
682,S,4911,0
732,S,4968,0
683,S,4902,0
725,S,4672,4
693,S,4809,0
573,S,4580,2
726,S,4972,0
733,S,4863,0
586,S,4816,0
734,S,4971,0
710,S,4774,2
694,S,4912,0
684,S,4868,0
705,S,4704,2
711,S,4913,0
753,S,4577,2
727,S,4846,0
695,S,4904,0
574,S,4781,0
706,S,4888,0
754,S,4923,0
696,S,4918,0
712,S,4877,0
755,S,4956,0
685,S,4792,2
713,S,4939,0
735,S,4718,2
575,S,4875,0
707,S,4856,0
587,S,4639,2
756,S,4872,0
697,S,4789,0
736,S,4860,2
714,S,4843,0
576,S,4843,0
757,S,4901,0
708,S,4872,0
728,S,4633,2
709,S,4950,0
737,S,4884,0
715,S,4889,0
698,S,4869,0
588,S,4788,0
577,S,4865,0
686,S,4676,2
729,S,4900,0
710,S,4919,0
758,S,4855,0
699,S,4874,0
578,S,4900,0
759,S,4919,0
716,S,4853,0
589,S,4845,0
711,S,4839,2
738,S,4775,2
730,S,4822,2
717,S,4910,0
760,S,4904,0
712,S,4950,0
700,S,4874,0
718,S,4910,0
590,S,4848,0
713,S,4918,0
579,S,4796,0
701,S,4917,0
739,S,4867,0
702,S,4985,0
761,S,4861,0
731,S,4824,0
591,S,4905,0
740,S,4914,0
732,S,4919,0
580,S,4853,0
703,S,4869,0
719,S,4835,0
714,S,4843,0
704,S,4962,0
581,S,4952,0
687,S,4500,4
715,S,4947,0
733,S,4920,0
720,S,4920,0
741,S,4865,0
762,S,4801,0
734,S,4983,0
582,S,4960,0
583,S,4986,0
742,S,4972,0
721,S,4940,0
592,S,4765,2
688,S,4868,0
735,S,4893,0
705,S,4844,0
722,S,4934,0
716,S,4842,0
584,S,4865,0
743,S,4841,0
763,S,4786,0
736,S,4842,0
717,S,4865,0
723,S,4828,2
764,S,4916,0
737,S,4960,0
689,S,4730,2
724,S,4923,0
725,S,4948,0
765,S,4872,0
585,S,4683,2
726,S,4950,0
738,S,4818,0
718,S,4777,2
690,S,4863,2
719,S,4945,0
586,S,4923,0
766,S,4878,0
706,S,4561,2
739,S,4917,0
767,S,4962,0
691,S,4913,0
727,S,4874,0
720,S,4937,0
744,S,4534,2
593,S,4429,4
768,S,4921,0
740,S,4882,0
587,S,4857,0
692,S,4880,2
745,S,4922,0
707,S,4794,0
728,S,4840,0
594,S,4871,0
721,S,4814,0
769,S,4833,0
729,S,4907,0
693,S,4847,2
746,S,4848,2
708,S,4859,0
588,S,4764,2
747,S,4944,0
770,S,4889,0
595,S,4840,0
741,S,4729,2
730,S,4888,0
771,S,4912,0
722,S,4762,0
694,S,4831,0
742,S,4880,0
731,S,4863,0
589,S,4810,2
772,S,4909,0
709,S,4759,0
710,S,4984,0
743,S,4918,0
748,S,4745,2
695,S,4839,0
723,S,4825,2
744,S,4894,0
732,S,4833,0
711,S,4863,0
590,S,4819,0
696,S,4870,0
724,S,4868,0
773,S,4767,0
749,S,4820,0
774,S,4976,0
712,S,4902,2
697,S,4934,0
750,S,4974,0
596,S,4513,2
725,S,4904,2
591,S,4859,0
733,S,4808,0
745,S,4796,2
592,S,4955,0
713,S,4876,0
746,S,4958,0
775,S,4853,0
726,S,4899,0
751,S,4854,0
593,S,4924,0
698,S,4814,2
747,S,4880,0
776,S,4892,0
727,S,4892,0
748,S,4976,0
734,S,4780,2
728,S,4933,0
749,S,4919,0
699,S,4803,2
777,S,4851,0
735,S,4894,0
778,S,4969,0
714,S,4637,2
597,S,4527,2
729,S,4801,0
752,S,4618,2
779,S,4871,0
700,S,4796,0
780,S,4964,0
736,S,4765,2
594,S,4529,2
598,S,4875,0
753,S,4868,0
730,S,4839,0
701,S,4833,0
781,S,4833,0
715,S,4716,2
731,S,4907,0
750,S,4547,2
732,S,4968,0
737,S,4819,0
782,S,4941,0
754,S,4850,0
738,S,4952,0
702,S,4893,0
751,S,4887,0
599,S,4724,2
733,S,4889,0
703,S,4936,0
600,S,4987,0
752,S,4959,0
595,S,4648,2
755,S,4814,2
739,S,4854,2
716,S,4754,4
704,S,4906,0
734,S,4867,0
601,S,4872,0
783,S,4753,2
753,S,4859,0
740,S,4906,0
784,S,4925,0
596,S,4840,2
597,S,4993,0
756,S,4834,2
735,S,4871,0
754,S,4906,0
736,S,4966,0
785,S,4923,0
741,S,4880,2
717,S,4781,0
742,S,4982,0
743,S,4977,0
786,S,4947,0
598,S,4851,0
737,S,4904,0
757,S,4862,2
744,S,4940,0
718,S,4903,0
705,S,4682,2
599,S,4951,0
787,S,4883,0
758,S,4917,0
600,S,4931,0
755,S,4760,0
738,S,4873,0
601,S,4980,0
719,S,4869,0
759,S,4919,0
756,S,4943,0
745,S,4830,0
746,S,4973,0
602,S,4900,0
739,S,4880,0
788,S,4828,0
720,S,4884,0
760,S,4879,0
706,S,4728,2
602,S,4432,2
747,S,4893,0
757,S,4849,0
748,S,4983,0
603,S,4871,0
761,S,4908,0
603,S,4935,0
740,S,4847,0
707,S,4861,0
758,S,4888,2
762,S,4915,0
604,S,4884,0
749,S,4848,0
604,S,4868,0
789,S,4718,0
708,S,4882,0
605,S,4951,0
741,S,4838,0
709,S,4970,0
750,S,4896,0
710,S,4989,0
763,S,4864,0
759,S,4837,0
790,S,4888,0
742,S,4912,0
605,S,4784,2
606,S,4861,0
760,S,4881,0
721,S,4530,2
607,S,4942,0
791,S,4874,0
751,S,4783,2
792,S,4955,0
764,S,4785,2
743,S,4834,0
711,S,4761,2
752,S,4940,0
608,S,4871,0
793,S,4921,0
722,S,4813,0
712,S,4879,0
765,S,4855,0
753,S,4900,0
723,S,4949,0
794,S,4896,0
754,S,4969,0
761,S,4714,2
724,S,4957,0
744,S,4770,2
755,S,4933,0
609,S,4780,0
606,S,4586,2
745,S,4921,0
756,S,4940,0
713,S,4823,2
725,S,4873,0
795,S,4830,0
762,S,4810,0
714,S,4933,0
726,S,4838,0
607,S,4795,0
757,S,4801,0
746,S,4799,0
715,S,4869,2
766,S,4617,2
727,S,4960,0
763,S,4825,0
796,S,4782,0
716,S,4914,0
728,S,4899,0
758,S,4869,0
610,S,4646,0
717,S,4946,0
608,S,4833,0
767,S,4856,0
729,S,4948,0
797,S,4879,0
747,S,4807,0
768,S,4952,0
764,S,4839,0
611,S,4910,0
759,S,4888,0
718,S,4870,0
748,S,4913,0
760,S,4932,0
730,S,4860,0
769,S,4857,0
765,S,4854,0
798,S,4789,0
731,S,4915,0
609,S,4738,2
761,S,4872,0
610,S,4951,0
766,S,4870,0
762,S,4936,0
749,S,4773,0
770,S,4822,0
732,S,4837,0
750,S,4927,2
719,S,4696,2
799,S,4800,0
611,S,4875,0
751,S,4979,0
771,S,4922,0
763,S,4889,0
800,S,4962,0
733,S,4925,0
767,S,4843,0
720,S,4925,0
612,S,4546,2
768,S,4959,0
764,S,4911,0
612,S,4891,0
772,S,4899,0
752,S,4872,0
721,S,4901,0
801,S,4867,0
773,S,4901,0
769,S,4867,0
765,S,4869,0
753,S,4876,0
722,S,4903,0
734,S,4782,2
613,S,4787,0
774,S,4901,0
802,S,4823,0
723,S,4879,0
754,S,4862,0
770,S,4804,0
614,S,4840,2
735,S,4798,2
766,S,4771,4
775,S,4842,0
724,S,4903,0
771,S,4922,0
755,S,4895,0
613,S,4602,2
614,S,4990,0
776,S,4925,0
777,S,4973,0
736,S,4887,0
615,S,4872,0
803,S,4745,0
767,S,4865,0
772,S,4883,0
778,S,4956,0
737,S,4915,0
615,S,4840,0
756,S,4813,0
768,S,4906,0
616,S,4858,0
804,S,4849,0
738,S,4905,0
779,S,4848,0
616,S,4898,0
739,S,4974,0
617,S,4935,0
773,S,4816,0
757,S,4863,0
758,S,4985,0
769,S,4852,0
725,S,4632,4
740,S,4933,0
805,S,4855,0
780,S,4871,0
617,S,4868,0
774,S,4886,2
618,S,4878,0
770,S,4888,0
806,S,4919,0
775,S,4936,0
619,S,4931,0
771,S,4969,0
741,S,4844,0
759,S,4796,0
776,S,4926,0
726,S,4765,2
620,S,4872,0
807,S,4863,0
618,S,4782,0
760,S,4893,0
727,S,4920,0
742,S,4842,0
777,S,4878,0
619,S,4954,0
808,S,4935,0
781,S,4695,2
809,S,4893,0
778,S,4876,0
621,S,4791,2
728,S,4839,2
743,S,4812,2
782,S,4810,2
779,S,4899,0
772,S,4589,2
761,S,4728,2
810,S,4853,0
783,S,4908,0
744,S,4830,0
762,S,4901,0
811,S,4900,0
780,S,4792,2
622,S,4712,2
763,S,4908,0
784,S,4866,0
620,S,4531,4
729,S,4648,2
773,S,4687,2
785,S,4902,0
730,S,4938,0
745,S,4783,2
764,S,4865,0
786,S,4947,0
781,S,4832,0
746,S,4954,0
774,S,4890,0
621,S,4787,0
765,S,4875,0
782,S,4889,2
747,S,4888,0
775,S,4890,0
623,S,4666,2
622,S,4910,0
787,S,4818,2
731,S,4775,2
812,S,4556,2
766,S,4889,0
783,S,4883,0
813,S,4961,0
776,S,4895,0
788,S,4856,2
732,S,4813,2
777,S,4875,0
789,S,4887,0
748,S,4679,0
767,S,4743,2
790,S,4951,0
749,S,4925,0
624,S,4592,2
733,S,4787,2
750,S,4928,0
814,S,4641,2
623,S,4558,2
791,S,4857,0
768,S,4821,0
778,S,4737,0
734,S,4907,0
625,S,4879,2
735,S,4957,0
815,S,4858,0
751,S,4844,0
626,S,4933,0
769,S,4868,0
624,S,4821,0
792,S,4826,0
736,S,4862,0
816,S,4880,0
779,S,4774,2
770,S,4873,0
627,S,4856,0
793,S,4829,0
737,S,4887,0
784,S,4236,8
780,S,4875,0
817,S,4831,2
625,S,4751,0
738,S,4922,0
771,S,4840,0
628,S,4840,0
752,S,4667,2
818,S,4923,0
785,S,4865,0
794,S,4792,0
739,S,4845,0
772,S,4860,0
626,S,4820,0
753,S,4852,2
781,S,4747,2
629,S,4799,0
795,S,4884,0
819,S,4777,2
627,S,4884,0
740,S,4838,0
773,S,4798,0
782,S,4834,2
786,S,4698,2
630,S,4816,0
628,S,4880,0
629,S,4962,0
796,S,4782,2
820,S,4806,0
741,S,4842,0
754,S,4691,2
797,S,4940,0
631,S,4871,0
783,S,4834,2
755,S,4906,0
784,S,4946,0
630,S,4847,2
742,S,4868,0
821,S,4832,2
787,S,4728,2
631,S,4947,0
774,S,4701,0
632,S,4845,0
632,S,4906,0
775,S,4901,0
756,S,4819,0
788,S,4882,0
776,S,4934,0
757,S,4921,0
785,S,4724,0
798,S,4654,2
743,S,4714,2
789,S,4865,0
822,S,4700,2
790,S,4941,0
823,S,4974,0
799,S,4877,0
744,S,4881,0
633,S,4674,2
786,S,4849,0
633,S,4728,2
777,S,4802,0
758,S,4788,0
791,S,4905,0
824,S,4864,0
759,S,4934,0
800,S,4855,0
778,S,4880,0
634,S,4867,0
634,S,4854,0
825,S,4895,0
801,S,4922,0
745,S,4757,2
787,S,4761,2
779,S,4869,0
635,S,4873,0
792,S,4764,0
760,S,4817,2
635,S,4843,0
746,S,4925,0
793,S,4931,0
826,S,4833,0
747,S,4929,0
748,S,4961,0
780,S,4828,0
781,S,4954,0
788,S,4754,0
794,S,4859,0
827,S,4869,0
636,S,4781,0
802,S,4659,2
749,S,4876,0
828,S,4915,0
750,S,4905,0
636,S,4628,2
789,S,4836,0
795,S,4815,0
751,S,4944,0
829,S,4872,0
796,S,4942,0
637,S,4756,2
761,S,4532,2
637,S,4855,0
803,S,4742,2
752,S,4901,0
790,S,4834,0
782,S,4653,2
797,S,4908,0
830,S,4881,0
638,S,4921,0
638,S,4960,0
831,S,4975,0
791,S,4945,0
798,S,4928,0
783,S,4926,0
804,S,4868,0
792,S,4921,0
753,S,4822,0
639,S,4838,0
832,S,4798,0
762,S,4667,2
640,S,4894,0
799,S,4791,0
763,S,4960,0
833,S,4897,0
805,S,4775,2
800,S,4938,0
793,S,4744,2
641,S,4881,0
801,S,4933,0
754,S,4744,2
834,S,4895,0
764,S,4867,0
765,S,4990,0
806,S,4874,0
784,S,4605,2
755,S,4923,0
785,S,4963,0
802,S,4882,0
642,S,4844,0
807,S,4893,0
639,S,4441,4
766,S,4803,2
803,S,4881,0
808,S,4885,0
786,S,4822,0
643,S,4860,0
794,S,4684,2
640,S,4844,2
795,S,4965,0
809,S,4930,0
767,S,4889,0
756,S,4731,2
644,S,4906,0
835,S,4637,2
787,S,4841,0
810,S,4908,0
796,S,4875,0
757,S,4897,0
768,S,4897,0
836,S,4931,0
769,S,4946,0
837,S,4944,0
788,S,4910,0
641,S,4770,0
838,S,4963,0
804,S,4683,2
642,S,4980,0
770,S,4937,0
797,S,4878,0
758,S,4863,0
839,S,4946,0
805,S,4927,0
811,S,4794,0
643,S,4907,0
840,S,4921,0
806,S,4934,0
759,S,4882,2
798,S,4837,2
789,S,4784,0
841,S,4911,0
645,S,4586,2
771,S,4774,0
644,S,4854,0
807,S,4881,0
812,S,4824,0
842,S,4938,0
760,S,4842,0
808,S,4947,0
799,S,4846,0
646,S,4866,0
790,S,4811,0
809,S,4907,0
843,S,4872,0
645,S,4815,0
800,S,4898,0
761,S,4867,0
647,S,4901,0
844,S,4918,0
772,S,4746,2
801,S,4930,0
810,S,4864,0
648,S,4913,0
845,S,4907,0
813,S,4669,2
811,S,4933,0
791,S,4763,0
773,S,4837,0
802,S,4843,2
762,S,4750,2
846,S,4884,0
646,S,4721,2
792,S,4889,0
803,S,4940,0
649,S,4819,0
763,S,4952,0
812,S,4851,0
774,S,4883,0
764,S,4958,0
814,S,4788,2
847,S,4879,0
647,S,4887,0
804,S,4878,0
775,S,4922,0
765,S,4879,0
813,S,4838,0
776,S,4932,0
848,S,4861,2
793,S,4759,0
805,S,4873,0
777,S,4945,0
815,S,4827,0
766,S,4915,0
814,S,4928,0
806,S,4977,0
849,S,4936,0
650,S,4707,0
815,S,4937,0
767,S,4917,0
816,S,4887,0
817,S,4983,0
648,S,4716,2
816,S,4881,0
768,S,4847,0
778,S,4736,0
649,S,4844,0
651,S,4762,2
818,S,4837,0
650,S,4991,0
817,S,4883,0
652,S,4949,0
769,S,4895,0
850,S,4663,2
651,S,4885,0
807,S,4600,2
819,S,4871,0
653,S,4916,0
794,S,4550,2
818,S,4868,0
851,S,4922,0
770,S,4869,0
808,S,4920,0
654,S,4918,0
779,S,4751,2
780,S,4971,0
771,S,4940,0
652,S,4845,0
820,S,4839,2
795,S,4844,0
819,S,4847,0
655,S,4877,0
656,S,4987,0
821,S,4927,0
772,S,4867,0
852,S,4772,0
657,S,4947,0
653,S,4873,0
781,S,4841,0
654,S,4978,0
820,S,4858,2
809,S,4751,2
796,S,4833,0
822,S,4841,0
853,S,4871,0
821,S,4892,0
810,S,4896,0
797,S,4885,0
655,S,4845,0
854,S,4945,0
798,S,4953,0
773,S,4748,2
782,S,4757,0
855,S,4928,0
822,S,4891,0
658,S,4732,2
823,S,4847,0
811,S,4871,0
856,S,4916,0
659,S,4923,0
799,S,4875,0
824,S,4906,0
783,S,4864,0
823,S,4862,0
812,S,4875,0
656,S,4767,0
774,S,4819,0
660,S,4918,2
824,S,4950,0
825,S,4910,0
661,S,4958,0
800,S,4878,0
813,S,4920,0
801,S,4956,0
775,S,4881,2
784,S,4844,0
857,S,4788,2
826,S,4907,0
814,S,4927,0
657,S,4821,2
785,S,4919,0
662,S,4848,0
815,S,4914,0
827,S,4899,0
825,S,4770,2
802,S,4805,2
786,S,4905,0
858,S,4810,0
663,S,4848,0
803,S,4930,0
804,S,4986,0
787,S,4907,0
805,S,4987,0
816,S,4835,0
806,S,4978,0
664,S,4906,0
817,S,4933,0
807,S,4941,0
828,S,4723,2
776,S,4578,2
788,S,4845,0
859,S,4770,0
829,S,4951,0
658,S,4599,2
789,S,4970,0
860,S,4960,0
808,S,4881,0
826,S,4666,2
790,S,4964,0
777,S,4908,0
827,S,4957,0
818,S,4805,2
861,S,4922,0
809,S,4910,0
828,S,4956,0
830,S,4872,0
791,S,4909,0
831,S,4983,0
778,S,4918,0
665,S,4736,2
829,S,4959,0
819,S,4900,0
810,S,4911,0
779,S,4917,0
832,S,4882,0
792,S,4869,0
830,S,4869,2
666,S,4847,0
811,S,4872,0
833,S,4913,0
667,S,4939,0
831,S,4900,0
793,S,4875,0
659,S,4611,2
812,S,4911,0
820,S,4762,0
834,S,4911,0
862,S,4662,2
780,S,4775,2
794,S,4891,0
668,S,4860,0
660,S,4892,0
832,S,4879,0
821,S,4916,0
669,S,4944,0
822,S,4943,0
813,S,4834,0
781,S,4859,0
863,S,4835,2
833,S,4849,0
782,S,4928,0
661,S,4833,0
670,S,4852,0
834,S,4947,0
823,S,4857,0
864,S,4883,0
814,S,4860,2
795,S,4751,2
835,S,4666,2
865,S,4947,0
866,S,4953,0
662,S,4841,0
835,S,4870,2
796,S,4898,0
783,S,4807,2
671,S,4846,0
